RANK|TEAM|G|TDS|PAT|2PT|DEF PTS|FG|SAF|PTS|PPG
1|LSU|15|95|89|1|0|21|1|726|48.4
2|Alabama|13|83|80|0|0|12|0|614|47.2
3|Ohio State|14|88|87|0|0|13|1|656|46.9
4|Clemson|15|88|85|2|0|14|0|659|43.9
5|UCF|13|74|71|1|0|15|1|564|43.4
6|Oklahoma|14|76|75|1|0|19|0|590|42.1
7|SMU|13|73|58|6|0|12|0|544|41.8
8|Memphis|14|71|65|1|1|23|1|566|40.4
9|Appalachian State|14|73|72|0|0|11|0|543|38.8
10|Louisiana|14|69|67|0|0|16|1|531|37.9
11|Washington State|13|62|55|1|1|20|0|491|37.8
12|Navy|13|64|61|1|0|12|0|483|37.2
13|Notre Dame|13|61|61|0|0|17|0|478|36.8
14|Fla. Atlantic|14|65|56|4|1|18|0|510|36.4
15|Penn State|13|61|56|2|0|13|0|465|35.8
16|Oregon|14|67|64|1|0|9|0|495|35.4
17|Texas|13|59|56|2|1|14|0|458|35.2
18|Ball State|12|53|49|2|0|15|1|418|34.8
19|Boise State|14|63|61|1|0|15|0|486|34.7
20|Ohio|13|57|54|1|0|16|0|446|34.3
21|Minnesota|13|59|54|1|0|11|0|443|34.1
-|Air Force|13|58|52|1|1|13|0|443|34.1
23|Wisconsin|14|62|61|0|0|14|1|477|34.1
24|Hawaii|15|68|64|2|0|10|1|508|33.9
25|Troy|12|52|48|1|0|14|1|406|33.8
26|Arkansas State|13|54|53|0|0|19|2|438|33.7
27|Baylor|14|61|57|0|0|16|0|471|33.6
28|Florida|13|55|51|0|0|17|0|432|33.2
-|Auburn|13|54|52|1|0|18|0|432|33.2
30|Western Michigan|13|58|52|0|0|10|0|430|33.1
-|North Carolina|13|53|49|3|0|19|0|430|33.1
-|Tulane|13|56|55|0|0|13|0|430|33.1
-|Louisville|13|58|55|0|0|9|0|430|33.1
34|Liberty|13|56|52|0|0|13|0|427|32.8
35|Oklahoma State|13|52|48|1|0|20|0|422|32.5
-|Southern California|13|54|54|0|0|14|1|422|32.5
-|Louisiana Tech|13|54|53|0|0|15|0|422|32.5
38|Utah|14|60|57|1|0|11|0|452|32.3
39|Iowa State|13|53|49|0|0|17|0|418|32.2
40|Virginia|14|56|51|1|0|20|0|449|32.1
41|Washington|13|51|49|1|0|19|1|416|32
42|Wake Forest|13|49|48|0|0|24|0|414|31.8
43|Indiana|13|51|46|2|0|19|0|413|31.8
44|Michigan|13|52|46|3|0|16|0|412|31.7
45|Louisiana-Monroe|12|51|44|1|0|9|0|379|31.6
46|Buffalo|13|54|50|0|0|11|1|409|31.5
47|Georgia State|13|53|50|1|0|12|0|406|31.2
48|Oregon State|12|52|48|1|0|4|0|374|31.2
49|Virginia Tech|13|49|48|1|0|19|0|401|30.8
50|Georgia|14|50|46|2|0|27|0|431|30.8
51|Houston|12|44|40|2|0|20|0|368|30.7
52|North Texas|12|46|43|0|0|16|0|367|30.6
53|Texas Tech|12|44|40|1|0|20|0|366|30.5
54|Central Michigan|14|55|47|4|0|13|1|426|30.4
55|TCU|12|41|40|0|0|26|0|364|30.3
-|Coastal Carolina|12|46|35|4|0|15|0|364|30.3
57|San Jose State|12|43|37|3|0|20|0|361|30.1
58|Fresno State|12|46|44|1|0|12|1|360|30
59|Charlotte|13|52|42|2|0|10|0|388|29.8
60|Cincinnati|14|52|51|1|1|16|0|415|29.6
61|Kansas State|13|47|46|0|0|19|0|385|29.6
62|Texas A&M|13|47|46|1|0|18|0|384|29.5
63|Utah State|13|45|45|0|0|21|1|380|29.2
-|Kent State|13|42|39|1|0|29|0|380|29.2
65|Eastern Michigan|13|49|35|4|0|14|0|379|29.2
66|Boston College|13|49|45|1|0|12|0|377|29
67|BYU|13|46|43|0|0|17|0|370|28.5
-|Army|13|52|44|1|0|4|0|370|28.5
69|Syracuse|12|41|39|0|0|18|0|339|28.3
70|Georgia Southern|13|44|36|2|0|20|1|366|28.2
71|Colorado State|12|42|41|1|0|14|0|337|28.1
72|Nebraska|12|43|40|1|0|12|0|336|28
73|Florida State|13|49|46|1|0|7|0|363|27.9
74|Mississippi State|13|48|44|0|0|9|0|359|27.6
75|Toledo|12|42|38|2|0|11|0|327|27.3
76|Kentucky|13|47|42|0|0|9|1|353|27.2
77|Arizona|12|42|37|1|0|10|1|323|26.9
78|East Carolina|12|36|33|0|0|24|0|321|26.8
79|Illinois|13|44|42|1|0|13|0|347|26.7
80|UCLA|12|42|40|2|0|8|0|320|26.7
81|Southern Mississippi|13|42|34|3|0|18|0|346|26.6
82|Ole Miss|12|41|36|2|0|11|0|319|26.6
83|FIU|13|40|37|1|0|21|1|344|26.5
84|Tulsa|12|39|38|0|0|15|0|317|26.4
85|MTSU|12|41|35|1|0|11|0|316|26.3
86|Temple|13|45|39|0|0|11|0|342|26.3
87|Purdue|12|39|35|1|0|13|0|310|25.8
88|Marshall|13|40|35|2|0|18|1|335|25.8
-|Iowa|13|36|32|0|0|29|0|335|25.8
90|Miami (Fla.)|13|43|38|1|0|12|0|334|25.7
91|Wyoming|13|41|37|1|0|15|0|330|25.4
-|Western Kentucky|13|40|39|0|0|17|0|330|25.4
93|Missouri|12|37|34|0|0|16|0|304|25.3
94|Maryland|12|42|39|0|0|2|3|303|25.3
-|Duke|12|37|34|1|0|15|0|303|25.3
96|Arizona State|13|36|29|4|0|23|0|322|24.8
97|UNLV|12|37|35|0|0|11|0|290|24.2
98|Tennessee|13|35|35|0|0|23|0|314|24.2
99|Miami (Ohio)|14|37|36|0|0|26|1|338|24.1
100|Colorado|12|33|31|1|0|17|0|282|23.5
-|Kansas|12|36|27|3|0|11|0|282|23.5
102|UAB|14|38|37|0|0|19|1|324|23.1
103|Northern Illinois|12|33|30|1|0|14|1|274|22.8
104|South Carolina|12|31|29|0|0|18|0|269|22.4
105|Michigan State|13|32|31|0|0|22|1|291|22.4
106|New Mexico|12|34|25|1|0|12|0|267|22.3
107|NC State|12|29|28|0|0|21|0|265|22.1
108|New Mexico State|12|33|32|0|0|10|0|260|21.7
-|Stanford|12|29|27|1|0|19|0|260|21.7
110|Arkansas|12|31|29|0|0|14|0|257|21.4
111|Nevada|13|31|28|0|0|21|0|277|21.3
112|California|13|35|33|0|0|11|0|276|21.2
-|San Diego State|13|30|28|1|0|22|0|276|21.2
114|Pittsburgh|13|30|29|0|0|22|0|275|21.2
115|USF|12|33|31|0|0|7|0|250|20.8
116|West Virginia|12|30|28|0|0|13|0|247|20.6
117|UTSA|12|31|25|3|0|9|0|244|20.3
118|UMass|12|31|30|0|0|7|0|237|19.8
119|UTEP|12|29|22|0|0|13|0|235|19.6
120|UConn|12|28|27|1|0|10|0|227|18.9
121|Texas State|12|26|26|0|0|13|0|221|18.4
-|South Alabama|12|29|21|0|0|8|1|221|18.4
123|Rice|12|27|23|0|0|10|0|215|17.9
124|Georgia Tech|12|27|23|2|0|3|1|200|16.7
125|Vanderbilt|12|24|22|1|0|10|0|198|16.5
126|Northwestern|12|24|18|0|0|10|2|196|16.3
127|Old Dominion|12|21|18|3|0|15|0|195|16.3
128|Bowling Green|12|25|22|0|0|6|1|192|16
129|Rutgers|12|18|18|0|0|11|0|159|13.3
130|Akron|12|15|13|1|0|7|0|126|10.5
